publish_time,From,name,task_id,author,url,title,cate_name,depth,comments,page,content,attitude,catch_date,site_source,spider_type,site_url,comments_text,site_type
1145289600,2,慧聪论坛,,作者：ltj781122,http://bbs.hc360.com/thread-326465-1-1.html,谈当前石油行业诸多怪现状,bbssearch,,9,,"本帖最后由mombassa于2013-1-1220:40编辑一、石油行业准入门槛高低的争论四月十二日商务部召集石油行业民企搞了一个所谓行业准入的条款讨论会,讨论的那些",9,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1144166400,2,慧聪论坛,,作者：xianger888,http://bbs.hc360.com/thread-322674-1-1.html,石油燃料油180,bbssearch,,3,,本帖最后由mombassa于2013-1-1300:32编辑进口180#、380#长期销售，货在舟山，每月有货10万吨左右，比重在0.97左右抚顺石脑月有4...,3,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1356278400,2,慧聪论坛,,作者：xindaoyi90,http://bbs.hc360.com/thread-3558292-1-1.html,美国国内石油需求降至日均1850万桶,bbssearch,,4,,美国石油协会21日发布的数据显示，今年11月份衡量美国国内石油(原油与成品油)需求的石油交货量比上一年同期下降3.3%，降至日均1850万桶。其中，当月衡量消费者汽油需求的汽油交货量同比下降0.3,4,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1344528000,2,慧聪论坛,,作者：cnpcaa,http://bbs.hc360.com/thread-3129883-1-1.html,中国石油汽车养护用品,bbssearch,,4,,中国石油优力能系列汽车养护产品，秉承中国石油：奉献清洁、优质、可靠能源的一贯宗旨，依托中国石油雄厚的实力和强大的品牌影响力，汲取世界先进的技术，使用优质的原料，研发、制造并向市场推出优质的汽车深度,4,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1326384000,2,慧聪论坛,,作者：hcyz,http://bbs.hc360.com/thread-2568879-1-1.html,加拿大增加对华石油输出,bbssearch,,4,,有望于今年2月份访问中国，而在其出访议程中，加深与中国的能源合作并向中国出售更多油砂**则是重要议题之一。　　中国石油公司进入加拿大的步伐有望提速。　　长期以来，加拿大与美国有着密切的能源供应协议,4,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1208880000,2,慧聪论坛,,作者：oiljob1001,http://bbs.hc360.com/thread-326640-1-1.html,石油招聘,bbssearch,,1,,本帖最后由mombassa于2013-1-1223:03编辑招聘信息：http://oil.job1001.com/1/石油英才网（http://oil.job1001.com,1,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1340121600,2,慧聪论坛,,作者：liu1965148760,http://bbs.hc360.com/thread-2745358-1-1.html,石油科技、化工工程类论文征文,bbssearch,,2,,本帖最后由mombassa于2013-1-1300:24编辑为了促进石油、化工企业的科研创新，以及为晋升化工职称的方便，借此机会向企业科研人员征稿。一、征稿杂志《中国科技博览,2,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1380038400,2,慧聪论坛,,作者：lygyongjin888,http://bbs.hc360.com/thread-4025931-1-1.html,滤油机主要合用于矿山、冶金、石油、铁路,bbssearch,,8,,滤油机主要合用于矿山、冶金、石油、铁路、机械、化工、纺织、水泥、电厂、仪表等各部分。对污染劣化的各种产业用润滑油的净化再生起到很大作用，延长设备的检验周期和使用寿命，降低出产本钱。能有效脱除油品中,8,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1325174400,2,慧聪论坛,,作者：cnpcaa,http://bbs.hc360.com/thread-2417470-1-1.html,中国石油汽车养护用品引领民族品牌,bbssearch,,3,,场。面对洋品牌的巨大冲击，国内汽车养护产品生产企业不约而同地选择了突围，努力创建民族自己的品牌。去年，当中国石油“天骅”系列汽车养护产品在全国推出的消息传来以后，不少国人都为之振奋不已。大家都知道,3,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1346860800,2,慧聪论坛,,作者：meihuo365,http://bbs.hc360.com/thread-3423890-1-1.html,净水行业，“下一个石油产业”,bbssearch,,3,,大部分的企业纷纷“涉水”；水处理行业已经成为21世纪最有前途的朝阳产业。　　　水资源对于维持生命与维系生态，已呈现出其不可替代的战略意义。有学者指出，水资源将是继20世纪70年代发生石油危机之后最有可能发生,3,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1269964800,2,慧聪论坛,,作者：dannymars,http://bbs.hc360.com/thread-938053-1-1.html,石油树脂，前路在何方,bbssearch,,4,,本帖最后由mombassa于2013-1-1222:08编辑长期供应石油树脂！本网特别推荐，优质石油树脂供应商天津伊诺华化工有限公司。主要产品：C9石油树脂，软化点,4,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1353427200,2,慧聪论坛,,作者：latababy,http://bbs.hc360.com/thread-3504147-1-1.html,石油产品的水溶性酸碱,bbssearch,,2,,本帖最后由mombassa于2013-1-1221:19编辑石油产品的水溶性酸或碱是指加工及贮存过程中落入石油产品内的可溶于水的矿物酸碱。矿物酸主要为硫酸及其衍生物，包括磺酸和酸性,2,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1382284800,2,慧聪论坛,,作者：dsffgh,http://bbs.hc360.com/thread-4068037-1-1.html,进口芯片总值超石油！国产手机拼“核”还是拼“芯”？,bbssearch,,23,,“2012年中国进口的集成电路芯片是1920亿美元，这一数字超过了进口石油的1200亿美元。”720亿美元的差距、、、、看到这个数字，当时我就震惊了!从来没想过电子芯片这没小的东西可以和石油,23,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1315929600,2,慧聪论坛,,作者：chnci,http://bbs.hc360.com/thread-2025632-1-1.html,石油化工行业研究,bbssearch,,3,,石油化工行业研究：由业内企业、相关投资公司及政府部门准确把握行业发展趋势，洞悉行业竞争格局、规避经营和投资风险、制定正确竞争和投资战略决策的重要决策依据之一，具有重要的参考价值！,3,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1142352000,2,慧聪论坛,,作者：sulj2001,http://bbs.hc360.com/thread-325606-1-1.html,全面石油市场简报（3月15日）[推荐],bbssearch,,5,,本帖最后由mombassa于2013-1-1222:07编辑北京成品油市场该地区中石化公司成品油资源对外供应充足，但对外采取控制大单销售，加强清理已售未提的...,5,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1143475200,2,慧聪论坛,,作者：愚心,http://bbs.hc360.com/thread-326070-1-1.html,小神通、石油勘探、倒油的....你们好！,bbssearch,,12,,本帖最后由mombassa于2013-1-1221:43编辑好久不来了，今日看到几位老兄的法帖，很是想念！很想知道诸位油兄、油姐、油弟、油妹近况如何？看见的...,12,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1431446400,2,慧聪论坛,,作者：0218xj,http://bbs.hc360.com/thread-6044181-1-1.html,利安达石油：等风来？石油投资不用借势,bbssearch,,2,,《三国演义》中，赤壁之战通过草船借箭，东风借势；儿童节，某产地产公司通过购买学区房享折扣，借势营销；生活中，很多人通过520向爱人表达爱意...其实这些都是借势，石油投资则打破常规，不需要借势就有,2,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1338134400,2,慧聪论坛,,作者：lljjunly,http://bbs.hc360.com/thread-2705790-1-1.html,中印石油化工界加强合作,bbssearch,,3,,本帖最后由mombassa于2013-1-1300:39编辑5月中旬，由中石油、中石化、中海油等相关人员组成的中国石化联合会国际交流和贸易磋商代表团访问了印度，在此期间，中国石化,3,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1340640000,2,慧聪论坛,,作者：shfduo,http://bbs.hc360.com/thread-2753073-1-1.html,石油工业对阀门市场的影响,bbssearch,,4,,伴随着全球阀门市场的竞争越来越激烈，所以许多世界着名的阀门厂制造商关闭了他们在北美、欧洲和日本的工厂转移到中国、印度、韩国和中欧，以降低阀门的制造成本，增加销售利润。随着中国开发和利用石油、天然气,4,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1151596800,2,慧聪论坛,,作者：真烦,http://bbs.hc360.com/thread-327395-1-1.html,时隔一个月，中石油兰化又出事了,bbssearch,,4,,本帖最后由mombassa于2013-1-1220:32编辑整整一个月的时间，在同一个企业发生同样的事故，究竟是什么原因，国有资产交给这些人的手中，怎能放心！？,4,1473912732,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
publish_time,From,name,task_id,author,url,title,cate_name,depth,comments,page,content,attitude,catch_date,site_source,spider_type,site_url,comments_text,site_type
1145289600,2,慧聪论坛,,作者：ltj781122,http://bbs.hc360.com/thread-326465-1-1.html,谈当前石油行业诸多怪现状,bbssearch,,9,,"本帖最后由mombassa于2013-1-1220:40编辑一、石油行业准入门槛高低的争论四月十二日商务部召集石油行业民企搞了一个所谓行业准入的条款讨论会,讨论的那些",9,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1144166400,2,慧聪论坛,,作者：xianger888,http://bbs.hc360.com/thread-322674-1-1.html,石油燃料油180,bbssearch,,3,,本帖最后由mombassa于2013-1-1300:32编辑进口180#、380#长期销售，货在舟山，每月有货10万吨左右，比重在0.97左右抚顺石脑月有4...,3,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1356278400,2,慧聪论坛,,作者：xindaoyi90,http://bbs.hc360.com/thread-3558292-1-1.html,美国国内石油需求降至日均1850万桶,bbssearch,,4,,美国石油协会21日发布的数据显示，今年11月份衡量美国国内石油(原油与成品油)需求的石油交货量比上一年同期下降3.3%，降至日均1850万桶。其中，当月衡量消费者汽油需求的汽油交货量同比下降0.3,4,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1344528000,2,慧聪论坛,,作者：cnpcaa,http://bbs.hc360.com/thread-3129883-1-1.html,中国石油汽车养护用品,bbssearch,,4,,中国石油优力能系列汽车养护产品，秉承中国石油：奉献清洁、优质、可靠能源的一贯宗旨，依托中国石油雄厚的实力和强大的品牌影响力，汲取世界先进的技术，使用优质的原料，研发、制造并向市场推出优质的汽车深度,4,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1326384000,2,慧聪论坛,,作者：hcyz,http://bbs.hc360.com/thread-2568879-1-1.html,加拿大增加对华石油输出,bbssearch,,4,,有望于今年2月份访问中国，而在其出访议程中，加深与中国的能源合作并向中国出售更多油砂**则是重要议题之一。　　中国石油公司进入加拿大的步伐有望提速。　　长期以来，加拿大与美国有着密切的能源供应协议,4,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1208880000,2,慧聪论坛,,作者：oiljob1001,http://bbs.hc360.com/thread-326640-1-1.html,石油招聘,bbssearch,,1,,本帖最后由mombassa于2013-1-1223:03编辑招聘信息：http://oil.job1001.com/1/石油英才网（http://oil.job1001.com,1,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1340121600,2,慧聪论坛,,作者：liu1965148760,http://bbs.hc360.com/thread-2745358-1-1.html,石油科技、化工工程类论文征文,bbssearch,,2,,本帖最后由mombassa于2013-1-1300:24编辑为了促进石油、化工企业的科研创新，以及为晋升化工职称的方便，借此机会向企业科研人员征稿。一、征稿杂志《中国科技博览,2,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1380038400,2,慧聪论坛,,作者：lygyongjin888,http://bbs.hc360.com/thread-4025931-1-1.html,滤油机主要合用于矿山、冶金、石油、铁路,bbssearch,,8,,滤油机主要合用于矿山、冶金、石油、铁路、机械、化工、纺织、水泥、电厂、仪表等各部分。对污染劣化的各种产业用润滑油的净化再生起到很大作用，延长设备的检验周期和使用寿命，降低出产本钱。能有效脱除油品中,8,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1325174400,2,慧聪论坛,,作者：cnpcaa,http://bbs.hc360.com/thread-2417470-1-1.html,中国石油汽车养护用品引领民族品牌,bbssearch,,3,,场。面对洋品牌的巨大冲击，国内汽车养护产品生产企业不约而同地选择了突围，努力创建民族自己的品牌。去年，当中国石油“天骅”系列汽车养护产品在全国推出的消息传来以后，不少国人都为之振奋不已。大家都知道,3,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1346860800,2,慧聪论坛,,作者：meihuo365,http://bbs.hc360.com/thread-3423890-1-1.html,净水行业，“下一个石油产业”,bbssearch,,3,,大部分的企业纷纷“涉水”；水处理行业已经成为21世纪最有前途的朝阳产业。　　　水资源对于维持生命与维系生态，已呈现出其不可替代的战略意义。有学者指出，水资源将是继20世纪70年代发生石油危机之后最有可能发生,3,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=1&click=1&s=1366092766520538444&nsid=,,
1269964800,2,慧聪论坛,,作者：dannymars,http://bbs.hc360.com/thread-938053-1-1.html,石油树脂，前路在何方,bbssearch,,4,,本帖最后由mombassa于2013-1-1222:08编辑长期供应石油树脂！本网特别推荐，优质石油树脂供应商天津伊诺华化工有限公司。主要产品：C9石油树脂，软化点,4,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1353427200,2,慧聪论坛,,作者：latababy,http://bbs.hc360.com/thread-3504147-1-1.html,石油产品的水溶性酸碱,bbssearch,,2,,本帖最后由mombassa于2013-1-1221:19编辑石油产品的水溶性酸或碱是指加工及贮存过程中落入石油产品内的可溶于水的矿物酸碱。矿物酸主要为硫酸及其衍生物，包括磺酸和酸性,2,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1382284800,2,慧聪论坛,,作者：dsffgh,http://bbs.hc360.com/thread-4068037-1-1.html,进口芯片总值超石油！国产手机拼“核”还是拼“芯”？,bbssearch,,23,,“2012年中国进口的集成电路芯片是1920亿美元，这一数字超过了进口石油的1200亿美元。”720亿美元的差距、、、、看到这个数字，当时我就震惊了!从来没想过电子芯片这没小的东西可以和石油,23,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1315929600,2,慧聪论坛,,作者：chnci,http://bbs.hc360.com/thread-2025632-1-1.html,石油化工行业研究,bbssearch,,3,,石油化工行业研究：由业内企业、相关投资公司及政府部门准确把握行业发展趋势，洞悉行业竞争格局、规避经营和投资风险、制定正确竞争和投资战略决策的重要决策依据之一，具有重要的参考价值！,3,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1142352000,2,慧聪论坛,,作者：sulj2001,http://bbs.hc360.com/thread-325606-1-1.html,全面石油市场简报（3月15日）[推荐],bbssearch,,5,,本帖最后由mombassa于2013-1-1222:07编辑北京成品油市场该地区中石化公司成品油资源对外供应充足，但对外采取控制大单销售，加强清理已售未提的...,5,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1143475200,2,慧聪论坛,,作者：愚心,http://bbs.hc360.com/thread-326070-1-1.html,小神通、石油勘探、倒油的....你们好！,bbssearch,,12,,本帖最后由mombassa于2013-1-1221:43编辑好久不来了，今日看到几位老兄的法帖，很是想念！很想知道诸位油兄、油姐、油弟、油妹近况如何？看见的...,12,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1431446400,2,慧聪论坛,,作者：0218xj,http://bbs.hc360.com/thread-6044181-1-1.html,利安达石油：等风来？石油投资不用借势,bbssearch,,2,,《三国演义》中，赤壁之战通过草船借箭，东风借势；儿童节，某产地产公司通过购买学区房享折扣，借势营销；生活中，很多人通过520向爱人表达爱意...其实这些都是借势，石油投资则打破常规，不需要借势就有,2,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1340640000,2,慧聪论坛,,作者：shfduo,http://bbs.hc360.com/thread-2753073-1-1.html,石油工业对阀门市场的影响,bbssearch,,4,,伴随着全球阀门市场的竞争越来越激烈，所以许多世界着名的阀门厂制造商关闭了他们在北美、欧洲和日本的工厂转移到中国、印度、韩国和中欧，以降低阀门的制造成本，增加销售利润。随着中国开发和利用石油、天然气,4,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1338134400,2,慧聪论坛,,作者：lljjunly,http://bbs.hc360.com/thread-2705790-1-1.html,中印石油化工界加强合作,bbssearch,,3,,本帖最后由mombassa于2013-1-1300:39编辑5月中旬，由中石油、中石化、中海油等相关人员组成的中国石化联合会国际交流和贸易磋商代表团访问了印度，在此期间，中国石化,3,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
1151596800,2,慧聪论坛,,作者：真烦,http://bbs.hc360.com/thread-327395-1-1.html,时隔一个月，中石油兰化又出事了,bbssearch,,4,,本帖最后由mombassa于2013-1-1220:32编辑整整一个月的时间，在同一个企业发生同样的事故，究竟是什么原因，国有资产交给这些人的手中，怎能放心！？,4,1473923728,,,http://zhannei.baidu.com/cse/search?q=%E7%9F%B3%E6%B2%B9&p=2&click=1&s=1366092766520538444&nsid=,,
